fao_saup_id,taxon_name_key,year,mean_catch
1_376,Argyrosomus regius_600418,2004,45.7806623
1_376,Boops boops_600203,2004,153.724
1_376,Carangidae_400314,2004,198.1507167
1_376,Cephalopoda_290002,2004,94.07775739
1_376,Elasmobranchii_200004,2004,58.03512112
1_376,Epinephelus_500366,2004,216.8869795
1_376,Euthynnus alletteratus_600097,2004,106.2698262
1_376,Marine animals_100000,2004,707.3979764
1_376,Marsupenaeus japonicus_690219,2004,119.8221296
1_376,Merluccius merluccius_600030,2004,93.26267265
1_376,Mugilidae_400359,2004,167.9382789
1_376,Mullidae_400332,2004,337.4886907
1_376,Nemipterus randalli_605852,2004,45.87205725
1_376,Penaeidae_490043,2004,97.45407743
1_376,Sardinella gibbosa_601508,2004,649.5824686
1_376,Saurida undosquamis_601055,2004,158.9079176
1_376,Scomber japonicus_600117,2004,75.2142276
1_376,Seriola dumerili_601005,2004,102.9939757
1_376,Sphyraena_500372,2004,115.5006443
1_376,Argyrosomus regius_600418,2005,45.7806623
1_376,Boops boops_600203,2005,153.724
1_376,Carangidae_400314,2005,198.1507167
1_376,Cephalopoda_290002,2005,94.07775739
1_376,Elasmobranchii_200004,2005,58.03512112
1_376,Epinephelus_500366,2005,216.8869795
1_376,Euthynnus alletteratus_600097,2005,106.2698262
1_376,Marine animals_100000,2005,707.3979764
1_376,Marsupenaeus japonicus_690219,2005,119.8221296
1_376,Merluccius merluccius_600030,2005,93.26267265
1_376,Mugilidae_400359,2005,167.9382789
1_376,Mullidae_400332,2005,337.4886907
1_376,Nemipterus randalli_605852,2005,45.87205725
1_376,Penaeidae_490043,2005,97.45407743
1_376,Sardinella gibbosa_601508,2005,649.5824686
1_376,Saurida undosquamis_601055,2005,158.9079176
1_376,Scomber japonicus_600117,2005,75.2142276
1_376,Seriola dumerili_601005,2005,102.9939757
1_376,Sphyraena_500372,2005,115.5006443
1_376,Argyrosomus regius_600418,2006,45.7806623
1_376,Boops boops_600203,2006,153.724
1_376,Carangidae_400314,2006,198.1507167
1_376,Cephalopoda_290002,2006,94.07775739
1_376,Elasmobranchii_200004,2006,58.03512112
1_376,Epinephelus_500366,2006,216.8869795
1_376,Euthynnus alletteratus_600097,2006,106.2698262
1_376,Marine animals_100000,2006,707.3979764
1_376,Marsupenaeus japonicus_690219,2006,119.8221296
1_376,Merluccius merluccius_600030,2006,93.26267265
1_376,Mugilidae_400359,2006,167.9382789
1_376,Mullidae_400332,2006,337.4886907
1_376,Nemipterus randalli_605852,2006,45.87205725
1_376,Penaeidae_490043,2006,97.45407743
1_376,Sardinella gibbosa_601508,2006,649.5824686
1_376,Saurida undosquamis_601055,2006,158.9079176
1_376,Scomber japonicus_600117,2006,75.2142276
1_376,Seriola dumerili_601005,2006,102.9939757
1_376,Sphyraena_500372,2006,115.5006443
1_376,Argyrosomus regius_600418,2007,45.7806623
1_376,Boops boops_600203,2007,153.724
1_376,Carangidae_400314,2007,198.1507167
1_376,Cephalopoda_290002,2007,94.07775739
1_376,Elasmobranchii_200004,2007,58.03512112
1_376,Epinephelus_500366,2007,216.8869795
1_376,Euthynnus alletteratus_600097,2007,106.2698262
1_376,Marine animals_100000,2007,707.3979764
1_376,Marsupenaeus japonicus_690219,2007,119.8221296
1_376,Merluccius merluccius_600030,2007,93.26267265
1_376,Mugilidae_400359,2007,167.9382789
1_376,Mullidae_400332,2007,337.4886907
1_376,Nemipterus randalli_605852,2007,45.87205725
1_376,Penaeidae_490043,2007,97.45407743
1_376,Sardinella gibbosa_601508,2007,649.5824686
1_376,Saurida undosquamis_601055,2007,158.9079176
1_376,Scomber japonicus_600117,2007,75.2142276
1_376,Seriola dumerili_601005,2007,102.9939757
1_376,Sphyraena_500372,2007,115.5006443
1_376,Argyrosomus regius_600418,2008,45.7806623
1_376,Boops boops_600203,2008,153.724
1_376,Carangidae_400314,2008,198.1507167
1_376,Cephalopoda_290002,2008,94.07775739
1_376,Elasmobranchii_200004,2008,58.03512112
1_376,Epinephelus_500366,2008,216.8869795
1_376,Euthynnus alletteratus_600097,2008,106.2698262
1_376,Marine animals_100000,2008,707.3979764
1_376,Marsupenaeus japonicus_690219,2008,119.8221296
1_376,Merluccius merluccius_600030,2008,93.26267265
1_376,Mugilidae_400359,2008,167.9382789
1_376,Mullidae_400332,2008,337.4886907
1_376,Nemipterus randalli_605852,2008,45.87205725
1_376,Penaeidae_490043,2008,97.45407743
1_376,Sardinella gibbosa_601508,2008,649.5824686
1_376,Saurida undosquamis_601055,2008,158.9079176
1_376,Scomber japonicus_600117,2008,75.2142276
1_376,Seriola dumerili_601005,2008,102.9939757
1_376,Sphyraena_500372,2008,115.5006443
1_376,Argyrosomus regius_600418,2009,45.7806623
1_376,Boops boops_600203,2009,153.724
1_376,Carangidae_400314,2009,198.1507167
1_376,Cephalopoda_290002,2009,94.07775739
1_376,Elasmobranchii_200004,2009,58.03512112
1_376,Epinephelus_500366,2009,216.8869795
1_376,Euthynnus alletteratus_600097,2009,106.2698262
1_376,Marine animals_100000,2009,707.3979764
1_376,Marsupenaeus japonicus_690219,2009,119.8221296
1_376,Merluccius merluccius_600030,2009,93.26267265
1_376,Mugilidae_400359,2009,167.9382789
1_376,Mullidae_400332,2009,337.4886907
1_376,Nemipterus randalli_605852,2009,45.87205725
1_376,Penaeidae_490043,2009,97.45407743
1_376,Sardinella gibbosa_601508,2009,649.5824686
1_376,Saurida undosquamis_601055,2009,158.9079176
1_376,Scomber japonicus_600117,2009,75.2142276
1_376,Seriola dumerili_601005,2009,102.9939757
1_376,Sphyraena_500372,2009,115.5006443
1_376,Argyrosomus regius_600418,2010,45.7806623
1_376,Boops boops_600203,2010,153.724
1_376,Carangidae_400314,2010,198.1507167
1_376,Cephalopoda_290002,2010,94.07775739
1_376,Elasmobranchii_200004,2010,58.03512112
1_376,Epinephelus_500366,2010,216.8869795
1_376,Euthynnus alletteratus_600097,2010,106.2698262
1_376,Marine animals_100000,2010,707.3979764
1_376,Marsupenaeus japonicus_690219,2010,119.8221296
1_376,Merluccius merluccius_600030,2010,93.26267265
1_376,Mugilidae_400359,2010,167.9382789
1_376,Mullidae_400332,2010,337.4886907
1_376,Nemipterus randalli_605852,2010,45.87205725
1_376,Penaeidae_490043,2010,97.45407743
1_376,Sardinella gibbosa_601508,2010,649.5824686
1_376,Saurida undosquamis_601055,2010,158.9079176
1_376,Scomber japonicus_600117,2010,75.2142276
1_376,Seriola dumerili_601005,2010,102.9939757
1_376,Sphyraena_500372,2010,115.5006443
