"rgn_id","species_code","year","tonnes"
1,93,2000,0
4,93,2000,0
5,93,2000,0
2,93,2000,0
3,93,2000,0
6,93,2000,0
1,684,2000,0
4,684,2000,0
5,684,2000,0
2,684,2000,0
3,684,2000,0
6,684,2000,0
1,94,2000,0
4,94,2000,0
5,94,2000,0
2,94,2000,0
3,94,2000,0
6,94,2000,0
1,685,2000,150
4,685,2000,150
5,685,2000,150
2,685,2000,150
3,685,2000,150
6,685,2000,150
1,95,2000,0
4,95,2000,0
5,95,2000,0
2,95,2000,0
3,95,2000,0
6,95,2000,0
1,686,2000,2511
4,686,2000,2511
5,686,2000,2511
2,686,2000,2511
3,686,2000,2511
6,686,2000,2511
1,96,2000,0
4,96,2000,0
5,96,2000,0
2,96,2000,0
3,96,2000,0
6,96,2000,0
1,687,2000,16
4,687,2000,16
5,687,2000,16
2,687,2000,16
3,687,2000,16
6,687,2000,16
1,97,2000,0
4,97,2000,0
5,97,2000,0
2,97,2000,0
3,97,2000,0
6,97,2000,0
1,688,2000,197
4,688,2000,197
5,688,2000,197
2,688,2000,197
3,688,2000,197
6,688,2000,197
1,689,2000,40
4,689,2000,40
5,689,2000,40
2,689,2000,40
3,689,2000,40
6,689,2000,40
1,93,2001,48
4,93,2001,48
5,93,2001,48
2,93,2001,48
3,93,2001,48
6,93,2001,48
1,684,2001,0
4,684,2001,0
5,684,2001,0
2,684,2001,0
3,684,2001,0
6,684,2001,0
1,94,2001,123
4,94,2001,123
5,94,2001,123
2,94,2001,123
3,94,2001,123
6,94,2001,123
1,685,2001,214
4,685,2001,214
5,685,2001,214
2,685,2001,214
3,685,2001,214
6,685,2001,214
1,95,2001,0
4,95,2001,0
5,95,2001,0
2,95,2001,0
3,95,2001,0
6,95,2001,0
1,686,2001,2688
4,686,2001,2688
5,686,2001,2688
2,686,2001,2688
3,686,2001,2688
6,686,2001,2688
1,96,2001,0
4,96,2001,0
5,96,2001,0
2,96,2001,0
3,96,2001,0
6,96,2001,0
1,687,2001,80
4,687,2001,80
5,687,2001,80
2,687,2001,80
3,687,2001,80
6,687,2001,80
1,97,2001,190
4,97,2001,190
5,97,2001,190
2,97,2001,190
3,97,2001,190
6,97,2001,190
1,688,2001,109
4,688,2001,109
5,688,2001,109
2,688,2001,109
3,688,2001,109
6,688,2001,109
1,689,2001,70
4,689,2001,70
5,689,2001,70
2,689,2001,70
3,689,2001,70
6,689,2001,70
1,93,2002,66
4,93,2002,66
5,93,2002,66
2,93,2002,66
3,93,2002,66
6,93,2002,66
1,684,2002,0
4,684,2002,0
5,684,2002,0
2,684,2002,0
3,684,2002,0
6,684,2002,0
1,94,2002,39
4,94,2002,39
5,94,2002,39
2,94,2002,39
3,94,2002,39
6,94,2002,39
1,685,2002,346
4,685,2002,346
5,685,2002,346
2,685,2002,346
3,685,2002,346
6,685,2002,346
1,95,2002,0
4,95,2002,0
5,95,2002,0
2,95,2002,0
3,95,2002,0
6,95,2002,0
1,686,2002,2561
4,686,2002,2561
5,686,2002,2561
2,686,2002,2561
3,686,2002,2561
6,686,2002,2561
1,96,2002,0
4,96,2002,0
5,96,2002,0
2,96,2002,0
3,96,2002,0
6,96,2002,0
1,687,2002,9
4,687,2002,9
5,687,2002,9
2,687,2002,9
3,687,2002,9
6,687,2002,9
1,97,2002,107
4,97,2002,107
5,97,2002,107
2,97,2002,107
3,97,2002,107
6,97,2002,107
1,688,2002,140
4,688,2002,140
5,688,2002,140
2,688,2002,140
3,688,2002,140
6,688,2002,140
1,689,2002,0
4,689,2002,0
5,689,2002,0
2,689,2002,0
3,689,2002,0
6,689,2002,0
1,93,2003,0
4,93,2003,0
5,93,2003,0
2,93,2003,0
3,93,2003,0
6,93,2003,0
1,684,2003,0
4,684,2003,0
5,684,2003,0
2,684,2003,0
3,684,2003,0
6,684,2003,0
1,94,2003,110
4,94,2003,110
5,94,2003,110
2,94,2003,110
3,94,2003,110
6,94,2003,110
1,685,2003,251
4,685,2003,251
5,685,2003,251
2,685,2003,251
3,685,2003,251
6,685,2003,251
1,95,2003,0
4,95,2003,0
5,95,2003,0
2,95,2003,0
3,95,2003,0
6,95,2003,0
1,686,2003,2546
4,686,2003,2546
5,686,2003,2546
2,686,2003,2546
3,686,2003,2546
6,686,2003,2546
1,96,2003,0
4,96,2003,0
5,96,2003,0
2,96,2003,0
3,96,2003,0
6,96,2003,0
1,687,2003,4
4,687,2003,4
5,687,2003,4
2,687,2003,4
3,687,2003,4
6,687,2003,4
1,97,2003,140
4,97,2003,140
5,97,2003,140
2,97,2003,140
3,97,2003,140
6,97,2003,140
1,688,2003,298
4,688,2003,298
5,688,2003,298
2,688,2003,298
3,688,2003,298
6,688,2003,298
1,689,2003,10
4,689,2003,10
5,689,2003,10
2,689,2003,10
3,689,2003,10
6,689,2003,10
1,93,2004,15
4,93,2004,15
5,93,2004,15
2,93,2004,15
3,93,2004,15
6,93,2004,15
1,684,2004,2
4,684,2004,2
5,684,2004,2
2,684,2004,2
3,684,2004,2
6,684,2004,2
1,94,2004,180
4,94,2004,180
5,94,2004,180
2,94,2004,180
3,94,2004,180
6,94,2004,180
1,685,2004,169
4,685,2004,169
5,685,2004,169
2,685,2004,169
3,685,2004,169
6,685,2004,169
1,95,2004,0
4,95,2004,0
5,95,2004,0
2,95,2004,0
3,95,2004,0
6,95,2004,0
1,686,2004,2860
4,686,2004,2860
5,686,2004,2860
2,686,2004,2860
3,686,2004,2860
6,686,2004,2860
1,96,2004,0
4,96,2004,0
5,96,2004,0
2,96,2004,0
3,96,2004,0
6,96,2004,0
1,687,2004,3
4,687,2004,3
5,687,2004,3
2,687,2004,3
3,687,2004,3
6,687,2004,3
1,97,2004,323
4,97,2004,323
5,97,2004,323
2,97,2004,323
3,97,2004,323
6,97,2004,323
1,688,2004,315
4,688,2004,315
5,688,2004,315
2,688,2004,315
3,688,2004,315
6,688,2004,315
1,689,2004,5
4,689,2004,5
5,689,2004,5
2,689,2004,5
3,689,2004,5
6,689,2004,5
1,93,2005,90
4,93,2005,90
5,93,2005,90
2,93,2005,90
3,93,2005,90
6,93,2005,90
1,684,2005,1
4,684,2005,1
5,684,2005,1
2,684,2005,1
3,684,2005,1
6,684,2005,1
1,94,2005,193
4,94,2005,193
5,94,2005,193
2,94,2005,193
3,94,2005,193
6,94,2005,193
1,685,2005,6
4,685,2005,6
5,685,2005,6
2,685,2005,6
3,685,2005,6
6,685,2005,6
1,95,2005,181
4,95,2005,181
5,95,2005,181
2,95,2005,181
3,95,2005,181
6,95,2005,181
1,686,2005,3185
4,686,2005,3185
5,686,2005,3185
2,686,2005,3185
3,686,2005,3185
6,686,2005,3185
1,96,2005,0
4,96,2005,0
5,96,2005,0
2,96,2005,0
3,96,2005,0
6,96,2005,0
1,687,2005,2
4,687,2005,2
5,687,2005,2
2,687,2005,2
3,687,2005,2
6,687,2005,2
1,97,2005,295
4,97,2005,295
5,97,2005,295
2,97,2005,295
3,97,2005,295
6,97,2005,295
1,688,2005,2
4,688,2005,2
5,688,2005,2
2,688,2005,2
3,688,2005,2
6,688,2005,2
1,689,2005,0
4,689,2005,0
5,689,2005,0
2,689,2005,0
3,689,2005,0
6,689,2005,0
1,93,2006,115
4,93,2006,115
5,93,2006,115
2,93,2006,115
3,93,2006,115
6,93,2006,115
1,684,2006,0
4,684,2006,0
5,684,2006,0
2,684,2006,0
3,684,2006,0
6,684,2006,0
1,94,2006,122
4,94,2006,122
5,94,2006,122
2,94,2006,122
3,94,2006,122
6,94,2006,122
1,685,2006,36
4,685,2006,36
5,685,2006,36
2,685,2006,36
3,685,2006,36
6,685,2006,36
1,95,2006,72
4,95,2006,72
5,95,2006,72
2,95,2006,72
3,95,2006,72
6,95,2006,72
1,686,2006,2641
4,686,2006,2641
5,686,2006,2641
2,686,2006,2641
3,686,2006,2641
6,686,2006,2641
1,96,2006,0
4,96,2006,0
5,96,2006,0
2,96,2006,0
3,96,2006,0
6,96,2006,0
1,687,2006,6
4,687,2006,6
5,687,2006,6
2,687,2006,6
3,687,2006,6
6,687,2006,6
1,97,2006,350
4,97,2006,350
5,97,2006,350
2,97,2006,350
3,97,2006,350
6,97,2006,350
1,688,2006,42
4,688,2006,42
5,688,2006,42
2,688,2006,42
3,688,2006,42
6,688,2006,42
1,689,2006,0
4,689,2006,0
5,689,2006,0
2,689,2006,0
3,689,2006,0
6,689,2006,0
1,93,2007,100
4,93,2007,100
5,93,2007,100
2,93,2007,100
3,93,2007,100
6,93,2007,100
1,684,2007,0
4,684,2007,0
5,684,2007,0
2,684,2007,0
3,684,2007,0
6,684,2007,0
1,94,2007,20
4,94,2007,20
5,94,2007,20
2,94,2007,20
3,94,2007,20
6,94,2007,20
1,685,2007,6
4,685,2007,6
5,685,2007,6
2,685,2007,6
3,685,2007,6
6,685,2007,6
1,95,2007,17
4,95,2007,17
5,95,2007,17
2,95,2007,17
3,95,2007,17
6,95,2007,17
1,686,2007,2187
4,686,2007,2187
5,686,2007,2187
2,686,2007,2187
3,686,2007,2187
6,686,2007,2187
1,96,2007,300
4,96,2007,300
5,96,2007,300
2,96,2007,300
3,96,2007,300
6,96,2007,300
1,687,2007,2
4,687,2007,2
5,687,2007,2
2,687,2007,2
3,687,2007,2
6,687,2007,2
1,97,2007,345
4,97,2007,345
5,97,2007,345
2,97,2007,345
3,97,2007,345
6,97,2007,345
1,688,2007,36
4,688,2007,36
5,688,2007,36
2,688,2007,36
3,688,2007,36
6,688,2007,36
1,689,2007,0
4,689,2007,0
5,689,2007,0
2,689,2007,0
3,689,2007,0
6,689,2007,0
1,93,2008,67
4,93,2008,67
5,93,2008,67
2,93,2008,67
3,93,2008,67
6,93,2008,67
1,684,2008,0
4,684,2008,0
5,684,2008,0
2,684,2008,0
3,684,2008,0
6,684,2008,0
1,94,2008,186
4,94,2008,186
5,94,2008,186
2,94,2008,186
3,94,2008,186
6,94,2008,186
1,685,2008,11
4,685,2008,11
5,685,2008,11
2,685,2008,11
3,685,2008,11
6,685,2008,11
1,95,2008,139
4,95,2008,139
5,95,2008,139
2,95,2008,139
3,95,2008,139
6,95,2008,139
1,686,2008,2208
4,686,2008,2208
5,686,2008,2208
2,686,2008,2208
3,686,2008,2208
6,686,2008,2208
1,96,2008,0
4,96,2008,0
5,96,2008,0
2,96,2008,0
3,96,2008,0
6,96,2008,0
1,687,2008,2
4,687,2008,2
5,687,2008,2
2,687,2008,2
3,687,2008,2
6,687,2008,2
1,97,2008,387
4,97,2008,387
5,97,2008,387
2,97,2008,387
3,97,2008,387
6,97,2008,387
1,688,2008,40
4,688,2008,40
5,688,2008,40
2,688,2008,40
3,688,2008,40
6,688,2008,40
1,689,2008,0
4,689,2008,0
5,689,2008,0
2,689,2008,0
3,689,2008,0
6,689,2008,0
1,93,2009,70
4,93,2009,70
5,93,2009,70
2,93,2009,70
3,93,2009,70
6,93,2009,70
1,684,2009,0
4,684,2009,0
5,684,2009,0
2,684,2009,0
3,684,2009,0
6,684,2009,0
1,94,2009,190
4,94,2009,190
5,94,2009,190
2,94,2009,190
3,94,2009,190
6,94,2009,190
1,685,2009,1
4,685,2009,1
5,685,2009,1
2,685,2009,1
3,685,2009,1
6,685,2009,1
1,95,2009,140
4,95,2009,140
5,95,2009,140
2,95,2009,140
3,95,2009,140
6,95,2009,140
1,686,2009,932
4,686,2009,932
5,686,2009,932
2,686,2009,932
3,686,2009,932
6,686,2009,932
1,96,2009,72
4,96,2009,72
5,96,2009,72
2,96,2009,72
3,96,2009,72
6,96,2009,72
1,687,2009,2
4,687,2009,2
5,687,2009,2
2,687,2009,2
3,687,2009,2
6,687,2009,2
1,97,2009,390
4,97,2009,390
5,97,2009,390
2,97,2009,390
3,97,2009,390
6,97,2009,390
1,688,2009,69
4,688,2009,69
5,688,2009,69
2,688,2009,69
3,688,2009,69
6,688,2009,69
1,689,2009,0
4,689,2009,0
5,689,2009,0
2,689,2009,0
3,689,2009,0
6,689,2009,0
1,93,2010,70
4,93,2010,70
5,93,2010,70
2,93,2010,70
3,93,2010,70
6,93,2010,70
1,684,2010,0
4,684,2010,0
5,684,2010,0
2,684,2010,0
3,684,2010,0
6,684,2010,0
1,94,2010,200
4,94,2010,200
5,94,2010,200
2,94,2010,200
3,94,2010,200
6,94,2010,200
1,685,2010,0
4,685,2010,0
5,685,2010,0
2,685,2010,0
3,685,2010,0
6,685,2010,0
1,95,2010,140
4,95,2010,140
5,95,2010,140
2,95,2010,140
3,95,2010,140
6,95,2010,140
1,686,2010,1100
4,686,2010,1100
5,686,2010,1100
2,686,2010,1100
3,686,2010,1100
6,686,2010,1100
1,96,2010,75
4,96,2010,75
5,96,2010,75
2,96,2010,75
3,96,2010,75
6,96,2010,75
1,687,2010,5
4,687,2010,5
5,687,2010,5
2,687,2010,5
3,687,2010,5
6,687,2010,5
1,97,2010,390
4,97,2010,390
5,97,2010,390
2,97,2010,390
3,97,2010,390
6,97,2010,390
1,688,2010,70
4,688,2010,70
5,688,2010,70
2,688,2010,70
3,688,2010,70
6,688,2010,70
1,689,2010,0
4,689,2010,0
5,689,2010,0
2,689,2010,0
3,689,2010,0
6,689,2010,0
1,93,2011,70
4,93,2011,70
5,93,2011,70
2,93,2011,70
3,93,2011,70
6,93,2011,70
1,684,2011,0
4,684,2011,0
5,684,2011,0
2,684,2011,0
3,684,2011,0
6,684,2011,0
1,94,2011,200
4,94,2011,200
5,94,2011,200
2,94,2011,200
3,94,2011,200
6,94,2011,200
1,685,2011,0
4,685,2011,0
5,685,2011,0
2,685,2011,0
3,685,2011,0
6,685,2011,0
1,95,2011,140
4,95,2011,140
5,95,2011,140
2,95,2011,140
3,95,2011,140
6,95,2011,140
1,686,2011,1300
4,686,2011,1300
5,686,2011,1300
2,686,2011,1300
3,686,2011,1300
6,686,2011,1300
1,96,2011,156
4,96,2011,156
5,96,2011,156
2,96,2011,156
3,96,2011,156
6,96,2011,156
1,687,2011,5
4,687,2011,5
5,687,2011,5
2,687,2011,5
3,687,2011,5
6,687,2011,5
1,97,2011,390
4,97,2011,390
5,97,2011,390
2,97,2011,390
3,97,2011,390
6,97,2011,390
1,688,2011,70
4,688,2011,70
5,688,2011,70
2,688,2011,70
3,688,2011,70
6,688,2011,70
1,689,2011,0
4,689,2011,0
5,689,2011,0
2,689,2011,0
3,689,2011,0
6,689,2011,0
