"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"הדרום",1,"seaweeds",1990,1084.03567245378,0.87419587911961,1816.33333333333,0.675537042030454,0.207444741164228,113.523,9.54904003993711,16.8049646327176,0.818216153142134,,0.181783846857866,0.158914689813657
"הדרום",1,"seaweeds",1991,1193.63817006464,0.962582317119154,2074.75,0.77164827195046,0.207444741164228,113.523,10.5145051669234,16.8049646327176,0.848628858325626,,0.151371141674374,0.145707184297891
"הדרום",1,"seaweeds",1992,1055.58355682117,0.851251318465101,1749.25,0.650587174218263,0.207444741164228,113.523,9.29841139523418,16.8049646327176,0.809865604872333,,0.190134395127667,0.161852154537991
"הדרום",1,"seaweeds",1993,789.441406866386,0.636627043026026,1121.75,0.41720518089429,0.207444741164228,113.523,6.95402171248457,16.8049646327176,0.720157667044165,,0.279842332955835,0.178155196943178
"הדרום",1,"seaweeds",1994,615.865829385917,0.49665097175361,712.5,0.264995490427619,0.207444741164228,113.523,5.42503130983076,16.8049646327176,0.646020541395409,,0.353979458604591,0.175804242096787
"הדרום",1,"seaweeds",1995,314.202715194142,0.253381623696172,1.25,0.000464904369171261,0.207444741164228,113.523,2.76774499611658,16.8049646327176,0.46066578272675,,0.53933421727325,0.1366573796876
"הדרום",1,"seaweeds",1996,314.520813381339,0.253638146734546,2,0.000743846990674018,0.207444741164228,113.523,2.77054705549835,16.8049646327176,0.460923961615721,,0.539076038384279,0.13673024732479
"הדרום",1,"seaweeds",1997,461.102675494136,0.371845751031026,361,0.13426438181666,0.207444741164228,113.523,4.06175555168676,16.8049646327176,0.563197130605033,,0.436802869394967,0.162423291022679
"הדרום",1,"seaweeds",1998,632.684537606932,0.510214035952084,724,0.269272610623995,0.207444741164228,113.523,5.57318373903907,16.8049646327176,0.653937533260413,,0.346062466739587,0.176565927846738
"הדרום",1,"seaweeds",1999,803.7362360744,0.648154782475853,1111.25,0.413299984193251,0.207444741164228,113.523,7.07994182742176,16.8049646327176,0.725612475188171,,0.274387524811829,0.177845586458499
"הדרום",1,"seaweeds",2000,912.5,0.735864842797093,1400,0.520692893471813,0.207444741164228,113.523,8.03801872748254,16.8049646327176,0.764527631406806,,0.235472368593194,0.173275837497889
"הדרום",1,"seaweeds",2001,1135,0.915294900355836,1719.5,0.639522450231987,0.207444741164228,113.523,9.99797397884129,16.8049646327176,0.832689685316326,,0.167310314683674,0.153138277806897
"הדרום",1,"seaweeds",2002,1477.5,1,2247,0.83571209402226,0.207444741164228,113.523,13.0149837477868,16.8049646327176,0.91687716973841,,0.0831228302615903,0.0831228302615903
"הדרום",1,"seaweeds",2003,1432.25,1,2511.75,0.934178839412733,0.207444741164228,113.523,12.6163861067801,16.8049646327176,0.90685691487842,,0.0931430851215803,0.0931430851215803
"הדרום",1,"seaweeds",2004,1827.5,1,3089.5,1,0.207444741164228,113.523,16.0980594240815,16.8049646327176,0.985930655943827,,0.0140693440561732,0.0140693440561732
"הדרום",1,"seaweeds",2005,1755,1,3403.75,1,0.207444741164228,113.523,15.4594223197061,16.8049646327176,0.97271059198614,,0.0272894080138598,0.0272894080138598
"הדרום",1,"seaweeds",2006,1537.5,1,3461.75,1,0.207444741164228,113.523,13.5435110065802,16.8049646327176,0.929732936940901,,0.0702670630590995,0.0702670630590995
"הדרום",1,"seaweeds",2007,1907.75,1,3928.25,1,0.207444741164228,113.523,16.8049646327176,16.8049646327176,1,,0,0
"הדרום",1,"seaweeds",2008,1766.66666666667,1,4081.33333333333,1,0.207444741164228,113.523,15.562191508916,16.8049646327176,0.974872227018189,,0.0251277729818115,0.0251277729818115
"הדרום",1,"seaweeds",2009,1900,1,4136.5,1,0.207444741164228,113.523,16.7366965284568,16.8049646327176,0.998665873573151,,0.00133412642684871,0.00133412642684871
"חיפה",2,"seaweeds",1990,1084.03567245378,0.87419587911961,1816.33333333333,0.675537042030454,0.207444741164228,113.523,9.54904003993711,16.8049646327176,0.818216153142134,,0.181783846857866,0.158914689813657
"חיפה",2,"seaweeds",1991,1193.63817006464,0.962582317119154,2074.75,0.77164827195046,0.207444741164228,113.523,10.5145051669234,16.8049646327176,0.848628858325626,,0.151371141674374,0.145707184297891
"חיפה",2,"seaweeds",1992,1055.58355682117,0.851251318465101,1749.25,0.650587174218263,0.207444741164228,113.523,9.29841139523418,16.8049646327176,0.809865604872333,,0.190134395127667,0.161852154537991
"חיפה",2,"seaweeds",1993,789.441406866386,0.636627043026026,1121.75,0.41720518089429,0.207444741164228,113.523,6.95402171248457,16.8049646327176,0.720157667044165,,0.279842332955835,0.178155196943178
"חיפה",2,"seaweeds",1994,615.865829385917,0.49665097175361,712.5,0.264995490427619,0.207444741164228,113.523,5.42503130983076,16.8049646327176,0.646020541395409,,0.353979458604591,0.175804242096787
"חיפה",2,"seaweeds",1995,314.202715194142,0.253381623696172,1.25,0.000464904369171261,0.207444741164228,113.523,2.76774499611658,16.8049646327176,0.46066578272675,,0.53933421727325,0.1366573796876
"חיפה",2,"seaweeds",1996,314.520813381339,0.253638146734546,2,0.000743846990674018,0.207444741164228,113.523,2.77054705549835,16.8049646327176,0.460923961615721,,0.539076038384279,0.13673024732479
"חיפה",2,"seaweeds",1997,461.102675494136,0.371845751031026,361,0.13426438181666,0.207444741164228,113.523,4.06175555168676,16.8049646327176,0.563197130605033,,0.436802869394967,0.162423291022679
"חיפה",2,"seaweeds",1998,632.684537606932,0.510214035952084,724,0.269272610623995,0.207444741164228,113.523,5.57318373903907,16.8049646327176,0.653937533260413,,0.346062466739587,0.176565927846738
"חיפה",2,"seaweeds",1999,803.7362360744,0.648154782475853,1111.25,0.413299984193251,0.207444741164228,113.523,7.07994182742176,16.8049646327176,0.725612475188171,,0.274387524811829,0.177845586458499
"חיפה",2,"seaweeds",2000,912.5,0.735864842797093,1400,0.520692893471813,0.207444741164228,113.523,8.03801872748254,16.8049646327176,0.764527631406806,,0.235472368593194,0.173275837497889
"חיפה",2,"seaweeds",2001,1135,0.915294900355836,1719.5,0.639522450231987,0.207444741164228,113.523,9.99797397884129,16.8049646327176,0.832689685316326,,0.167310314683674,0.153138277806897
"חיפה",2,"seaweeds",2002,1477.5,1,2247,0.83571209402226,0.207444741164228,113.523,13.0149837477868,16.8049646327176,0.91687716973841,,0.0831228302615903,0.0831228302615903
"חיפה",2,"seaweeds",2003,1432.25,1,2511.75,0.934178839412733,0.207444741164228,113.523,12.6163861067801,16.8049646327176,0.90685691487842,,0.0931430851215803,0.0931430851215803
"חיפה",2,"seaweeds",2004,1827.5,1,3089.5,1,0.207444741164228,113.523,16.0980594240815,16.8049646327176,0.985930655943827,,0.0140693440561732,0.0140693440561732
"חיפה",2,"seaweeds",2005,1755,1,3403.75,1,0.207444741164228,113.523,15.4594223197061,16.8049646327176,0.97271059198614,,0.0272894080138598,0.0272894080138598
"חיפה",2,"seaweeds",2006,1537.5,1,3461.75,1,0.207444741164228,113.523,13.5435110065802,16.8049646327176,0.929732936940901,,0.0702670630590995,0.0702670630590995
"חיפה",2,"seaweeds",2007,1907.75,1,3928.25,1,0.207444741164228,113.523,16.8049646327176,16.8049646327176,1,,0,0
"חיפה",2,"seaweeds",2008,1766.66666666667,1,4081.33333333333,1,0.207444741164228,113.523,15.562191508916,16.8049646327176,0.974872227018189,,0.0251277729818115,0.0251277729818115
"חיפה",2,"seaweeds",2009,1900,1,4136.5,1,0.207444741164228,113.523,16.7366965284568,16.8049646327176,0.998665873573151,,0.00133412642684871,0.00133412642684871
"מפרץ חיפה",3,"seaweeds",1990,1084.03567245378,0.87419587911961,1816.33333333333,0.675537042030454,0.207444741164228,113.523,9.54904003993711,16.8049646327176,0.818216153142134,,0.181783846857866,0.158914689813657
"מפרץ חיפה",3,"seaweeds",1991,1193.63817006464,0.962582317119154,2074.75,0.77164827195046,0.207444741164228,113.523,10.5145051669234,16.8049646327176,0.848628858325626,,0.151371141674374,0.145707184297891
"מפרץ חיפה",3,"seaweeds",1992,1055.58355682117,0.851251318465101,1749.25,0.650587174218263,0.207444741164228,113.523,9.29841139523418,16.8049646327176,0.809865604872333,,0.190134395127667,0.161852154537991
"מפרץ חיפה",3,"seaweeds",1993,789.441406866386,0.636627043026026,1121.75,0.41720518089429,0.207444741164228,113.523,6.95402171248457,16.8049646327176,0.720157667044165,,0.279842332955835,0.178155196943178
"מפרץ חיפה",3,"seaweeds",1994,615.865829385917,0.49665097175361,712.5,0.264995490427619,0.207444741164228,113.523,5.42503130983076,16.8049646327176,0.646020541395409,,0.353979458604591,0.175804242096787
"מפרץ חיפה",3,"seaweeds",1995,314.202715194142,0.253381623696172,1.25,0.000464904369171261,0.207444741164228,113.523,2.76774499611658,16.8049646327176,0.46066578272675,,0.53933421727325,0.1366573796876
"מפרץ חיפה",3,"seaweeds",1996,314.520813381339,0.253638146734546,2,0.000743846990674018,0.207444741164228,113.523,2.77054705549835,16.8049646327176,0.460923961615721,,0.539076038384279,0.13673024732479
"מפרץ חיפה",3,"seaweeds",1997,461.102675494136,0.371845751031026,361,0.13426438181666,0.207444741164228,113.523,4.06175555168676,16.8049646327176,0.563197130605033,,0.436802869394967,0.162423291022679
"מפרץ חיפה",3,"seaweeds",1998,632.684537606932,0.510214035952084,724,0.269272610623995,0.207444741164228,113.523,5.57318373903907,16.8049646327176,0.653937533260413,,0.346062466739587,0.176565927846738
"מפרץ חיפה",3,"seaweeds",1999,803.7362360744,0.648154782475853,1111.25,0.413299984193251,0.207444741164228,113.523,7.07994182742176,16.8049646327176,0.725612475188171,,0.274387524811829,0.177845586458499
"מפרץ חיפה",3,"seaweeds",2000,912.5,0.735864842797093,1400,0.520692893471813,0.207444741164228,113.523,8.03801872748254,16.8049646327176,0.764527631406806,,0.235472368593194,0.173275837497889
"מפרץ חיפה",3,"seaweeds",2001,1135,0.915294900355836,1719.5,0.639522450231987,0.207444741164228,113.523,9.99797397884129,16.8049646327176,0.832689685316326,,0.167310314683674,0.153138277806897
"מפרץ חיפה",3,"seaweeds",2002,1477.5,1,2247,0.83571209402226,0.207444741164228,113.523,13.0149837477868,16.8049646327176,0.91687716973841,,0.0831228302615903,0.0831228302615903
"מפרץ חיפה",3,"seaweeds",2003,1432.25,1,2511.75,0.934178839412733,0.207444741164228,113.523,12.6163861067801,16.8049646327176,0.90685691487842,,0.0931430851215803,0.0931430851215803
"מפרץ חיפה",3,"seaweeds",2004,1827.5,1,3089.5,1,0.207444741164228,113.523,16.0980594240815,16.8049646327176,0.985930655943827,,0.0140693440561732,0.0140693440561732
"מפרץ חיפה",3,"seaweeds",2005,1755,1,3403.75,1,0.207444741164228,113.523,15.4594223197061,16.8049646327176,0.97271059198614,,0.0272894080138598,0.0272894080138598
"מפרץ חיפה",3,"seaweeds",2006,1537.5,1,3461.75,1,0.207444741164228,113.523,13.5435110065802,16.8049646327176,0.929732936940901,,0.0702670630590995,0.0702670630590995
"מפרץ חיפה",3,"seaweeds",2007,1907.75,1,3928.25,1,0.207444741164228,113.523,16.8049646327176,16.8049646327176,1,,0,0
"מפרץ חיפה",3,"seaweeds",2008,1766.66666666667,1,4081.33333333333,1,0.207444741164228,113.523,15.562191508916,16.8049646327176,0.974872227018189,,0.0251277729818115,0.0251277729818115
"מפרץ חיפה",3,"seaweeds",2009,1900,1,4136.5,1,0.207444741164228,113.523,16.7366965284568,16.8049646327176,0.998665873573151,,0.00133412642684871,0.00133412642684871
"המרכז",4,"seaweeds",1990,1084.03567245378,0.87419587911961,1816.33333333333,0.675537042030454,0.207444741164228,113.523,9.54904003993711,16.8049646327176,0.818216153142134,,0.181783846857866,0.158914689813657
"המרכז",4,"seaweeds",1991,1193.63817006464,0.962582317119154,2074.75,0.77164827195046,0.207444741164228,113.523,10.5145051669234,16.8049646327176,0.848628858325626,,0.151371141674374,0.145707184297891
"המרכז",4,"seaweeds",1992,1055.58355682117,0.851251318465101,1749.25,0.650587174218263,0.207444741164228,113.523,9.29841139523418,16.8049646327176,0.809865604872333,,0.190134395127667,0.161852154537991
"המרכז",4,"seaweeds",1993,789.441406866386,0.636627043026026,1121.75,0.41720518089429,0.207444741164228,113.523,6.95402171248457,16.8049646327176,0.720157667044165,,0.279842332955835,0.178155196943178
"המרכז",4,"seaweeds",1994,615.865829385917,0.49665097175361,712.5,0.264995490427619,0.207444741164228,113.523,5.42503130983076,16.8049646327176,0.646020541395409,,0.353979458604591,0.175804242096787
"המרכז",4,"seaweeds",1995,314.202715194142,0.253381623696172,1.25,0.000464904369171261,0.207444741164228,113.523,2.76774499611658,16.8049646327176,0.46066578272675,,0.53933421727325,0.1366573796876
"המרכז",4,"seaweeds",1996,314.520813381339,0.253638146734546,2,0.000743846990674018,0.207444741164228,113.523,2.77054705549835,16.8049646327176,0.460923961615721,,0.539076038384279,0.13673024732479
"המרכז",4,"seaweeds",1997,461.102675494136,0.371845751031026,361,0.13426438181666,0.207444741164228,113.523,4.06175555168676,16.8049646327176,0.563197130605033,,0.436802869394967,0.162423291022679
"המרכז",4,"seaweeds",1998,632.684537606932,0.510214035952084,724,0.269272610623995,0.207444741164228,113.523,5.57318373903907,16.8049646327176,0.653937533260413,,0.346062466739587,0.176565927846738
"המרכז",4,"seaweeds",1999,803.7362360744,0.648154782475853,1111.25,0.413299984193251,0.207444741164228,113.523,7.07994182742176,16.8049646327176,0.725612475188171,,0.274387524811829,0.177845586458499
"המרכז",4,"seaweeds",2000,912.5,0.735864842797093,1400,0.520692893471813,0.207444741164228,113.523,8.03801872748254,16.8049646327176,0.764527631406806,,0.235472368593194,0.173275837497889
"המרכז",4,"seaweeds",2001,1135,0.915294900355836,1719.5,0.639522450231987,0.207444741164228,113.523,9.99797397884129,16.8049646327176,0.832689685316326,,0.167310314683674,0.153138277806897
"המרכז",4,"seaweeds",2002,1477.5,1,2247,0.83571209402226,0.207444741164228,113.523,13.0149837477868,16.8049646327176,0.91687716973841,,0.0831228302615903,0.0831228302615903
"המרכז",4,"seaweeds",2003,1432.25,1,2511.75,0.934178839412733,0.207444741164228,113.523,12.6163861067801,16.8049646327176,0.90685691487842,,0.0931430851215803,0.0931430851215803
"המרכז",4,"seaweeds",2004,1827.5,1,3089.5,1,0.207444741164228,113.523,16.0980594240815,16.8049646327176,0.985930655943827,,0.0140693440561732,0.0140693440561732
"המרכז",4,"seaweeds",2005,1755,1,3403.75,1,0.207444741164228,113.523,15.4594223197061,16.8049646327176,0.97271059198614,,0.0272894080138598,0.0272894080138598
"המרכז",4,"seaweeds",2006,1537.5,1,3461.75,1,0.207444741164228,113.523,13.5435110065802,16.8049646327176,0.929732936940901,,0.0702670630590995,0.0702670630590995
"המרכז",4,"seaweeds",2007,1907.75,1,3928.25,1,0.207444741164228,113.523,16.8049646327176,16.8049646327176,1,,0,0
"המרכז",4,"seaweeds",2008,1766.66666666667,1,4081.33333333333,1,0.207444741164228,113.523,15.562191508916,16.8049646327176,0.974872227018189,,0.0251277729818115,0.0251277729818115
"המרכז",4,"seaweeds",2009,1900,1,4136.5,1,0.207444741164228,113.523,16.7366965284568,16.8049646327176,0.998665873573151,,0.00133412642684871,0.00133412642684871
"הצפון",5,"seaweeds",1990,1084.03567245378,0.87419587911961,1816.33333333333,0.675537042030454,0.207444741164228,113.523,9.54904003993711,16.8049646327176,0.818216153142134,,0.181783846857866,0.158914689813657
"הצפון",5,"seaweeds",1991,1193.63817006464,0.962582317119154,2074.75,0.77164827195046,0.207444741164228,113.523,10.5145051669234,16.8049646327176,0.848628858325626,,0.151371141674374,0.145707184297891
"הצפון",5,"seaweeds",1992,1055.58355682117,0.851251318465101,1749.25,0.650587174218263,0.207444741164228,113.523,9.29841139523418,16.8049646327176,0.809865604872333,,0.190134395127667,0.161852154537991
"הצפון",5,"seaweeds",1993,789.441406866386,0.636627043026026,1121.75,0.41720518089429,0.207444741164228,113.523,6.95402171248457,16.8049646327176,0.720157667044165,,0.279842332955835,0.178155196943178
"הצפון",5,"seaweeds",1994,615.865829385917,0.49665097175361,712.5,0.264995490427619,0.207444741164228,113.523,5.42503130983076,16.8049646327176,0.646020541395409,,0.353979458604591,0.175804242096787
"הצפון",5,"seaweeds",1995,314.202715194142,0.253381623696172,1.25,0.000464904369171261,0.207444741164228,113.523,2.76774499611658,16.8049646327176,0.46066578272675,,0.53933421727325,0.1366573796876
"הצפון",5,"seaweeds",1996,314.520813381339,0.253638146734546,2,0.000743846990674018,0.207444741164228,113.523,2.77054705549835,16.8049646327176,0.460923961615721,,0.539076038384279,0.13673024732479
"הצפון",5,"seaweeds",1997,461.102675494136,0.371845751031026,361,0.13426438181666,0.207444741164228,113.523,4.06175555168676,16.8049646327176,0.563197130605033,,0.436802869394967,0.162423291022679
"הצפון",5,"seaweeds",1998,632.684537606932,0.510214035952084,724,0.269272610623995,0.207444741164228,113.523,5.57318373903907,16.8049646327176,0.653937533260413,,0.346062466739587,0.176565927846738
"הצפון",5,"seaweeds",1999,803.7362360744,0.648154782475853,1111.25,0.413299984193251,0.207444741164228,113.523,7.07994182742176,16.8049646327176,0.725612475188171,,0.274387524811829,0.177845586458499
"הצפון",5,"seaweeds",2000,912.5,0.735864842797093,1400,0.520692893471813,0.207444741164228,113.523,8.03801872748254,16.8049646327176,0.764527631406806,,0.235472368593194,0.173275837497889
"הצפון",5,"seaweeds",2001,1135,0.915294900355836,1719.5,0.639522450231987,0.207444741164228,113.523,9.99797397884129,16.8049646327176,0.832689685316326,,0.167310314683674,0.153138277806897
"הצפון",5,"seaweeds",2002,1477.5,1,2247,0.83571209402226,0.207444741164228,113.523,13.0149837477868,16.8049646327176,0.91687716973841,,0.0831228302615903,0.0831228302615903
